9616,13005,22137,26685,23439,34464,38127,38231,40931,37437,22972,12530,27040,37028,34380,30656,38330,32215,29638,18795,12144,11241,13780,18601,22728,28319,37256,36829,38814,41209,39898,42871,37265,36457,33193,25995,22957,20933,19737,19762,9957,11536,13829,15256,16669,22971,29990,35171,43060,40173,41347,39117,39221,41982,42203,40634,37275,25657,25600,20967,11198,12722,15372,17376,17114,19060,16980,19618,21080,22154,21684,12290,24388,23270,20078,18280,19222,18204,18088,14142,11369,11035,15214,18063,18267,20524,21609,20811,20940,19256,18040,18649,17562,16400,16371,16014,14362,12352,11632,10110,10480,9764,9644,11138,16616,18732,22106,23540,22088,19294,19736,18048,17528,14996,15310,15612,14440,13382,12904,10734
11436,8370,22703,26659,33879,38031,37541,40345,43229,41333,31954,13662,28740,38820,42565,38479,36712,23953,33810,27792,15821,10604,16647,15143,20501,38715,39684,39716,37712,40188,42354,42909,37257,34926,34646,27711,14293,21398,20676,23318,14846,13037,13678,12569,22915,26279,34422,43171,45670,43167,41903,38797,39373,38075,38934,40989,37158,29765,25274,20570,9916,9522,15582,18410,19948,18976,19814,21048,20136,22324,22828,12154,21890,22312,21022,20740,19954,15722,19642,17752,13329,10593,14565,14033,16567,23808,23463,21339,18970,17031,17076,17163,17707,16002,15813,15134,12207,12576,12534,12819,11660,7512,8836,10012,19712,22658,24726,23068,19762,18014,18206,16296,14386,14594,13944,15950,13312,12936,12236,9578
7775,13165,16170,20577,30985,36750,38054,39268,42700,44203,45548,11088,48923,38339,41544,40952,33624,36971,31822,21349,12299,17061,23093,24215,28433,31894,35393,36932,34896,40814,44321,42556,40791,39958,34338,22221,21005,21202,23900,19310,9421,15564,16655,16325,16788,15470,19647,35573,34885,46438,46069,45505,42069,55853,45255,40080,34465,28890,31099,18462,8680,12116,13656,14792,17704,16974,15686,16400,17284,23178,29762,10004,31606,22922,18014,16820,16154,16886,16934,14284,9486,14626,17828,17723,18999,17878,19120,19408,20362,19237,17494,18301,17558,16960,15833,14081,13465,10308,10134,8954,7978,9694,10254,12350,14130,16110,17808,22662,19266,20808,18904,18122,17082,16976,14748,13248,13636,13108,13600,9984
8178,13479,12012,19958,23562,28897,35500,37049,40827,38333,29624,12830,41107,31108,40063,36694,27230,24491,23152,19305,13672,18962,22984,38319,31144,27589,31161,38302,40440,43182,47434,35102,32783,34096,20474,12847,11797,19832,21555,18456,5576,12846,13183,11524,14516,21299,24193,33607,46127,37105,44684,44494,40634,39978,45399,38670,35638,28291,25253,20547,9222,12552,12020,14416,15304,17196,16306,14684,18496,22068,24406,11570,29346,22942,18414,15182,12838,13182,14872,14368,11910,15970,18827,27082,21690,16547,17572,19983,19824,19174,17148,16790,16717,14765,13960,8523,7922,11495,11131,9410,4076,7808,8864,9614,13214,18726,18364,22670,22446,18790,18568,18624,16968,16868,16358,13716,14768,13320,11842,10344
20744,14413,19944,25655,30368,36483,40323,39799,44153,38123,28812,15093,26983,38568,43769,40450,39929,36311,21761,24806,13631,7755,26442,32265,17709,41045,39520,30168,36432,38215,32633,22196,36437,32822,30293,26751,22789,21056,20104,21693,12864,37129,18245,19211,20606,25657,31298,24202,42645,42031,41275,37739,38475,39812,40561,40450,37178,30097,25820,21592,12696,12076,14848,17238,18630,19624,18186,20952,20254,24526,25082,14416,23596,26030,21114,20790,19294,18198,14394,16978,11416,8275,23160,25681,15183,25474,23552,16790,20067,17427,15521,13956,16754,14962,15452,13587,12611,12141,11974,12445,10344,8046,13428,14230,18400,22510,23194,18706,19432,18166,17504,17148,16460,15948,16078,16226,14880,13978,12538,10858
10261,15562,13986,18869,19817,26041,31311,38105,37828,36290,24495,53981,22927,33761,38511,36657,32012,25620,20614,15846,11078,11023,18831,10465,11650,25478,28810,35063,32198,40243,44743,48348,25611,22509,17634,14767,12594,18451,22101,21511,9823,14812,14229,13863,14666,21160,28512,32630,34405,41926,48330,30145,40811,41882,42635,42528,34341,28773,24194,19831,11370,13914,14454,17198,16620,17084,16318,17780,19930,23358,23416,27724,20712,24236,20268,18444,17176,15834,16152,14690,10831,10250,17126,10612,13148,18190,17865,20404,19049,18426,19210,21224,17851,16527,14001,13794,12387,12665,13147,11794,9796,11426,10480,12512,14428,18898,20994,23428,20850,22570,22966,18486,19634,19526,17116,15518,15212,13348,12590,10504
7746,11406,18423,23813,42402,25467,32893,40309,36791,38488,29000,12327,25931,38186,35049,42222,31985,22063,33025,25809,23011,20096,19279,23722,47328,30954,31518,38715,40442,48019,41948,39943,32968,35168,23330,14389,23167,17217,23934,17965,9728,12783,13330,13004,15191,22049,26373,36603,39327,29266,27955,48011,39763,43646,41183,42705,36106,23549,22878,18534,8850,11604,13934,14518,21894,15526,16178,16558,17806,22162,22500,11116,22586,23708,18164,17310,14682,13302,17188,14750,16762,14977,15077,18716,29966,18733,17242,17869,18530,17539,16800,17208,15683,14857,14286,10746,14631,10502,11054,8785,5602,8634,9534,11128,13930,19618,20526,22966,20560,18550,16304,18316,17878,16030,14722,13696,13826,11968,11882,9084
7153,12191,17533,20271,20101,18437,38466,36759,39573,37662,24556,11297,22802,37230,40887,38845,28254,29710,25385,17597,13786,14597,18570,21060,25838,31479,32192,34654,39701,38688,39510,38451,35047,31715,22366,12948,13889,20033,23004,17109,7682,12275,12651,13207,13091,17400,17861,33612,36974,45101,44974,43007,48428,43694,47311,37067,32762,27288,23035,17819,8654,11822,14754,12420,12554,12044,16706,14880,17358,20464,22120,10076,19860,21596,17346,15072,12986,16102,16430,13346,9891,12095,16282,15946,17669,19128,17883,19310,19750,17360,16186,16175,15348,14053,13969,8676,9186,9942,10334,7975,6792,7188,8558,10494,11356,15372,18084,20620,20178,19918,19384,17454,19078,16152,15132,13548,14610,13168,12512,9614
8995,12571,15970,19025,23812,24836,29498,36930,42651,38337,28657,13234,20363,33854,36510,37422,30603,30628,25980,23025,9125,10887,21145,27726,29670,42731,34982,37954,41058,38627,39304,38155,33835,33437,23799,19162,21593,18108,20899,21259,8697,13435,12631,14157,14462,21058,24306,32433,38454,51757,43533,42843,46490,50985,48538,45126,40693,28951,24915,19021,8348,11254,13800,12888,15468,15550,14708,15628,17174,20098,23162,10866,16696,21202,17160,15202,14738,16480,15368,15208,7997,9988,18471,21200,19596,25000,18830,18518,19550,18245,16881,17756,15710,14117,14526,12032,12227,10058,10730,10167,6132,8318,8236,11920,13108,18138,18310,21828,20342,20498,18450,18452,18246,16802,14862,14648,15774,12516,12474,9872
8022,10733,12958,19030,29698,33787,32432,36845,40736,36055,23620,10391,17159,32576,37465,36812,29546,29923,28950,22386,25086,16073,12415,17745,52551,34742,30715,27853,37743,39921,42267,41575,33128,35989,20807,18599,15342,17353,19554,18708,9164,23669,13371,13434,12488,16690,12170,36267,38957,30882,49360,43266,43923,45883,42938,40626,35501,29339,26058,19417,10330,12150,12840,14778,18208,18362,16554,16622,18982,23544,24296,9968,18204,23384,19600,16440,15650,16992,17776,15226,18779,15377,12295,16552,32897,21799,18033,18167,20666,19104,17923,18550,15833,15419,14095,12924,10440,10679,10818,9200,7822,15216,9306,12342,13088,16454,15064,23256,22588,17620,21364,19932,19910,19326,16738,15456,15676,14670,13536,11170
7696,13320,20796,22401,22455,25194,32537,37588,37494,34680,25807,10850,22181,35671,39122,37670,30310,23719,25847,20087,11989,16230,26237,24942,53199,33092,36259,36997,38628,40579,41751,37205,35630,36254,18798,16511,18860,20214,18716,19114,8287,11908,12173,11359,12374,18322,22079,28558,35786,29012,37921,44171,42919,46259,48746,44768,34557,28950,27643,20976,9022,12116,15400,14452,13528,14234,14834,14964,18758,20738,21630,9578,19562,23102,18584,15202,13164,12830,14688,13652,8846,13653,21949,19558,25215,19744,19255,20053,20142,17719,17431,16223,15317,15766,12202,10964,11722,10178,8629,9029,6042,6238,7896,8326,11018,16260,16900,20248,19994,15624,18960,18708,17618,19044,15770,14904,15340,13218,12414,10942
10836,15296,22402,22542,19740,34450,38502,41740,44978,22124,47494,48170,23122,36831,40958,42567,28155,24835,27049,27583,15259,16154,18903,25981,30850,35083,34974,38542,22190,49186,43791,46781,33891,36580,22318,30741,17643,19881,24485,20675,9784,11029,10946,11643,15655,22173,34691,39963,42497,48304,45864,47103,47978,52729,50072,47177,35039,28819,24505,19405,9892,12390,13832,12442,11696,15276,14520,16132,17630,16168,27560,27304,19416,20554,16818,14956,11484,12014,14664,15148,10225,12096,15645,17589,16802,17569,16919,19866,12981,17920,16577,16996,15286,14491,13986,15871,10518,10169,10255,8312,5468,7246,7592,8686,12562,18068,21250,22926,19778,20584,17444,17682,18404,15712,15718,15026,13752,12154,12162,9578
7691,11992,17314,21230,27285,36709,36534,40864,39068,40836,25373,12631,25523,40341,43257,39606,31028,39570,25977,20072,10871,13436,13784,18082,24443,35275,33958,35905,41475,40457,40762,42209,34883,36058,23490,19642,16617,19793,23538,21371,12110,13256,13652,12696,14753,21690,30638,36638,36284,31676,44403,46318,42037,40545,45862,42649,35853,28218,18669,16806,10624,13926,15494,15266,17036,19200,15482,17026,20382,24064,23126,12940,25188,24430,19684,15958,13686,18894,17518,14766,10445,12609,14128,15598,18815,21382,19477,22140,20748,19355,17787,18908,16443,16307,15102,13071,11214,11491,11654,10098,7694,9706,10358,11426,15116,20360,23440,23578,20476,17588,20340,19384,19038,17610,15050,15792,14786,15316,10914,9964
19566,17326,23513,27952,32257,38985,40466,42355,43489,37920,29039,29165,26135,36201,41006,43498,42588,39239,34534,28331,16643,21531,26370,34240,37345,42401,39911,41598,38509,42054,41119,40749,35686,33042,29703,26446,22210,21637,24281,23111,13857,18174,20063,21885,23315,29329,34805,43693,43732,42396,42177,39429,38931,40813,42488,41956,35607,30632,28299,22115,12374,13314,15696,17628,20014,18932,19118,20110,20746,24010,23610,22968,21258,23938,22354,20256,19074,18828,19876,18246,11383,16324,22415,25268,25549,24819,23539,22474,20004,17294,17095,18002,16539,16718,15583,13411,12950,12296,13439,12485,11024,12058,14018,15856,19274,22076,22550,22456,19226,18308,17126,16882,17026,16576,16036,17256,15292,13512,12516,10476
24917,13519,12568,17627,15576,21584,15371,35943,35554,34743,30614,12721,10430,32111,36870,29099,24278,17492,17632,12971,16642,23610,26572,21561,35799,23948,27420,40076,30254,40117,41874,32509,34688,34823,12551,10870,8838,10884,12782,14534,12695,10788,17752,18333,18683,19162,15333,28890,20668,22646,45518,45320,43476,46096,41003,42247,34765,27925,24316,20382,12548,11728,12166,13838,12000,14624,10520,17206,18916,21680,25224,12982,13454,22308,20136,16060,12912,11530,13036,11480,15906,20521,22710,19190,25903,15540,17141,21171,16782,17984,16193,15733,16017,14824,10710,9007,7008,8045,9667,8772,10518,5970,14166,18134,19478,19212,16682,20600,16028,16070,19754,19634,17254,16382,16762,14156,14758,13066,11644,10304
33459,16552,22209,22256,33026,24465,33246,34567,38110,41138,28951,13072,16389,38666,44579,33468,45374,24477,33273,27742,14099,19023,25926,19349,24207,25544,39661,42663,43727,43822,46803,42304,38907,37161,24041,26003,22465,20657,19076,20731,11409,12414,14161,14984,14804,16495,23555,32902,46975,42353,43268,45056,44687,46580,47794,41724,37030,30571,25716,21411,8524,11608,14194,15030,19582,16470,16222,18534,19804,23054,23946,11886,16070,24250,20866,19202,21130,14784,17712,16040,10468,16328,22777,17184,17264,17825,22128,20729,19820,18495,18342,17849,17140,16636,15872,16687,13997,11751,11492,10991,9052,7724,8946,10766,13168,15198,17738,21926,20050,21118,21172,19670,18594,16648,15928,15460,14106,12932,11168,9560
8162,12386,14213,20939,21961,21558,30089,38693,38671,37419,26315,12212,22979,32423,37234,38195,33830,22963,19614,18705,10848,10210,12870,18804,26763,27447,33078,35751,37592,40349,45047,39514,34276,35282,22470,16222,15222,16739,18977,17768,7988,12341,13204,16084,15538,19108,13183,29973,36295,31742,36244,42083,45580,45418,44410,35822,32043,27226,19540,15586,9546,12420,12906,14068,16010,15078,15646,16654,19110,21564,24310,11468,21138,21658,18452,16560,15846,15870,14020,12844,10310,10583,13393,16673,19476,18513,19849,20032,20579,19680,18752,18026,16007,15808,15855,11737,11635,10156,10243,9129,7330,8906,9890,12896,14556,17142,14286,21962,21566,19352,19050,17960,18384,17074,15458,15218,14470,12988,10332,10314
9327,11087,16362,20160,25655,29657,31045,37457,36893,31174,19931,73669,22805,48129,35026,35314,31521,33396,21843,20369,12706,9984,15226,26314,40640,34241,34477,38686,36291,38577,39815,35855,35798,34124,33267,23532,22415,21212,20726,20478,8047,15691,14361,15498,15717,20654,26003,27428,47144,42853,40706,39193,40020,38932,44805,43716,35599,28257,23082,22011,9574,10756,12012,12524,15684,16028,15010,17894,18598,19616,19760,16350,18776,23554,17906,16894,15440,16114,14340,12812,10632,9231,14109,20289,24179,19847,18674,18191,18842,18102,16605,17418,16021,14466,14946,14902,13389,10924,11206,9229,5838,9902,8904,11790,14032,16600,19504,19178,20604,19092,17906,17248,16474,15304,14550,14086,13900,12940,11574,10410
9160,14224,18414,21160,23995,28874,34196,40167,42187,36057,27492,13493,20346,34567,41862,40633,33633,37518,24774,18431,17609,27559,24584,28697,33081,35441,33717,39082,41144,46791,40834,41445,37117,34283,22594,20745,20388,21762,20911,20780,9876,15875,15333,17301,15457,21277,25813,40916,41434,25606,45134,48014,45697,47586,48534,42329,34549,28301,24768,23058,9106,12480,15772,15720,16944,16996,15874,16816,18436,22350,23106,12464,19928,24050,18946,16780,15942,18464,16346,14492,15913,20816,20297,22723,23562,23082,18287,18717,19128,17883,15796,17440,15998,14553,14298,14313,13247,11866,10892,10332,6024,8926,9270,12594,12970,18910,20596,22500,20898,15658,20130,18924,18432,16672,16250,14980,14388,12752,11966,10008
6449,11229,10337,17826,21303,27622,30191,37186,44660,37541,45303,11942,22823,30368,40192,39769,28691,27018,23722,16179,13127,17669,18154,21425,22908,30699,32138,23531,40003,37367,36602,38034,32913,26046,21418,18528,16753,17360,20080,18034,8881,13468,11236,12216,12327,17897,22837,33819,36313,29431,31043,32412,41337,44139,43953,39585,32258,27687,22412,20239,8822,12136,12612,15762,15890,17398,15398,16112,19326,24206,33578,11860,20612,23566,19218,17650,14832,16350,16238,14386,9546,14259,16233,19247,18926,20840,18214,16191,21610,19767,17752,18848,16583,15864,15133,14093,12470,10532,10736,9232,6316,7952,7130,10598,12784,17450,19804,23174,21738,16448,19888,18538,19172,19432,16578,16146,14990,14808,12670,12050
8429,13601,18665,23940,30654,35991,33646,38112,39397,33561,25879,10359,22441,32284,37845,39858,33296,35657,27710,20847,16150,15475,18273,10387,23101,30219,30629,35373,38535,38415,42111,39740,38819,35860,24192,16808,22166,23120,23493,17956,6648,14061,13702,13928,12897,17322,24925,38154,42651,35827,41347,45083,42848,45958,45244,43110,34118,27682,23114,18776,9054,12552,13918,14788,15690,16644,14404,14724,16944,21136,23288,9994,19506,22258,17656,14958,15208,16526,15288,13288,12262,12650,15530,10248,16815,17339,16623,19173,20763,18462,17046,17214,16762,14907,14685,10533,12620,10462,9636,8034,8402,8782,9974,10890,11396,16454,20750,21668,20744,18080,17828,17680,16442,16806,14502,13962,14458,12276,11452,9526
28556,16341,21225,17774,14800,15876,24969,27894,47013,41479,31206,28081,27886,39872,33828,43037,25535,22319,13154,26243,7663,20691,26774,9510,36298,22033,42867,38976,42117,43827,44061,44129,39684,36446,32469,25115,11887,12386,20591,15746,13844,12129,13986,14848,13368,16403,20214,34272,48391,47664,44476,44237,40787,40098,41720,41781,27279,29382,18968,19663,10850,12134,15754,14994,15952,15356,15178,18264,22386,23418,23498,20760,22280,23978,19690,20432,16484,18788,16108,17186,7285,17207,21392,12195,24881,17992,24592,21711,20297,18602,16852,18071,18068,15670,16335,14947,12418,10802,11429,10546,10282,7270,9374,10610,11454,14856,16718,21654,21190,20050,19176,18728,18660,17176,18030,16648,14300,12584,11178,9398
